rating_id,employee_id,performance_score,promotion_eligible
1814,1814,1.6048886658637782,True
1815,1815,3.3928043430506536,True
1816,1816,3.355699886028371,True
1817,1817,3.0330112629212906,True
1818,1818,3.925696022368979,False
1819,1819,1.6569802000763576,False
1820,1820,3.45767378908714,True
1821,1821,1.3389403041127985,False
1822,1822,1.5074722479115947,False
1823,1823,3.8421454462834292,False
1824,1824,2.2729596437443043,False
1825,1825,3.0808382703309176,True
1826,1826,3.3464055124345986,False
1827,1827,3.0122608128670363,False
1828,1828,2.2137926837934536,True
1829,1829,2.090773315224919,False
1830,1830,3.624724292922206,False
1831,1831,4.238955890258642,False
1832,1832,2.412827689333388,False
1833,1833,4.481407572587133,False
1834,1834,2.7561581623615776,True
1835,1835,4.212974329859003,False
1836,1836,2.800343531981713,True
1837,1837,1.9301938713331812,False
1838,1838,3.7761524077500717,True
1839,1839,4.757609562406088,False
1840,1840,1.6912034032699363,False
1841,1841,4.595680969432828,True
1842,1842,2.9233260818156586,False
1843,1843,2.1511483958686415,True
1844,1844,4.9271959400862535,True
1845,1845,4.384449533637073,False
1846,1846,3.6505070499052756,True
1847,1847,2.8897867259552585,False
1848,1848,1.1949157712837168,False
1849,1849,3.769892542576408,False
1850,1850,2.2426195167605463,False
1851,1851,3.9368792608505103,False
1852,1852,4.336024968380521,True
1853,1853,2.545735530757448,False
1854,1854,1.252057807678277,False
1855,1855,1.9128499901574205,False
1856,1856,3.5104634330855102,False
1857,1857,1.463446851577039,False
1858,1858,2.4303241789258365,False
1859,1859,2.3874430048486524,True
1860,1860,2.5711254800242163,False
1861,1861,3.505996752853805,False
1862,1862,3.9041172696714055,False
1863,1863,1.2004727792375673,False
1864,1864,3.754836107851513,False
1865,1865,1.1319384233739385,True
1866,1866,4.347169785730639,False
1867,1867,3.643820314108197,False
1868,1868,1.2517446203982394,False
1869,1869,2.8401549166759588,False
1870,1870,2.4049495153936724,False
1871,1871,4.631352947037232,False
1872,1872,3.285951945427186,True
1873,1873,2.2847760987811663,False
1874,1874,4.206127785317173,False
1875,1875,3.1563096069805807,True
1876,1876,1.1222635282414375,False
1877,1877,1.340147973919668,False
1878,1878,2.099339091246757,False
1879,1879,3.6343472879556975,False
1880,1880,2.1199470925019743,False
1881,1881,3.472007724265016,True
1882,1882,3.5764595218566417,False
1883,1883,1.9858291946588515,False
1884,1884,3.6501610962403075,False
1885,1885,1.7269172883176775,False
1886,1886,4.820362885559804,False
1887,1887,4.663424589985828,False
1888,1888,2.136359484660214,False
1889,1889,1.9847643161964585,False
1890,1890,2.8203716622974713,False
1891,1891,4.460030921683092,False
1892,1892,3.068095228345568,False
1893,1893,2.651654419201557,False
1894,1894,1.5687402675063842,False
1895,1895,1.061053006192234,True
1896,1896,1.6001013138342954,False
1897,1897,4.5262137114781815,False
1898,1898,1.250197541711377,False
1899,1899,1.3302781119890534,False
1900,1900,3.0450425681358837,True
1901,1901,2.5668277816615888,False
1902,1902,1.9875293072127969,True
1903,1903,2.281059512497884,False
1904,1904,1.5407266103264,True
1905,1905,2.9928650802874284,False
1906,1906,3.5323901274116545,False
1907,1907,2.84325279436166,False
1908,1908,2.8125037588193367,False
1909,1909,1.996513933193106,False
1910,1910,4.6987100055720745,False
1911,1911,2.8966568693618022,True
1912,1912,1.6028519057094694,False
1913,1913,4.451740313526428,True
1914,1914,2.818021824898722,False
1915,1915,1.9580810764344814,True
1916,1916,2.933206682396141,True
1917,1917,2.565723923308539,False
1918,1918,2.0952639021836057,False
1919,1919,2.103338287183951,False
1920,1920,4.161579907532046,True
1921,1921,2.2183433902640224,True
1922,1922,1.790649574783529,False
1923,1923,3.2385326177746663,False
1924,1924,2.17324486833349,True
1925,1925,1.1296320289311161,False
1926,1926,1.7511040659595478,True
1927,1927,4.968543480855623,False
1928,1928,2.997862467706103,False
1929,1929,2.7955719613504852,False
1930,1930,1.6538375455549392,False
1931,1931,3.6403068243660717,False
1932,1932,3.623233031587174,False
1933,1933,3.4033997717302644,False
1934,1934,1.8245411343030535,False
1935,1935,1.5851261685294906,False
1936,1936,4.463227833780447,False
1937,1937,1.507548362304116,False
1938,1938,1.3729302513886408,False
1939,1939,4.26778605569524,False
1940,1940,4.861119329488569,False
1941,1941,2.9888508449105546,True
1942,1942,3.434361514826281,True
1943,1943,2.2860690127596106,False
1944,1944,2.4603992269085744,False
1945,1945,3.6395855362995566,False
1946,1946,1.0982954719971345,False
1947,1947,2.0295359660152554,True
1948,1948,2.3802496336648002,True
1949,1949,4.448415675918301,False
1950,1950,3.3706136757357914,False
1951,1951,2.8579706925945922,False
1952,1952,2.442077088917616,True
1953,1953,1.9765266644100157,False
1954,1954,4.8633301100484,False
1955,1955,2.9174015171779053,False
1956,1956,3.3806614390256597,False
1957,1957,4.142638121497885,False
1958,1958,3.7883710797772316,False
1959,1959,4.3256435580516825,False
1960,1960,4.023997191587247,True
1961,1961,4.415937214361827,True
1962,1962,2.6427749008133983,True
1963,1963,1.4263780141900928,True
1964,1964,4.206807211595024,True
1965,1965,1.5088984445491382,False
1966,1966,3.3500156432164845,True
1967,1967,2.609392692425528,True
1968,1968,3.7882399155018827,False
1969,1969,1.9504365206096068,False
1970,1970,3.7423563676761917,True
1971,1971,3.9149227403204887,False
1972,1972,3.0519829001433494,False
1973,1973,3.6944832296324344,False
1974,1974,3.5774173442929356,True
1975,1975,4.731119088896508,False
1976,1976,3.605392757466108,False
1977,1977,2.158946476230758,False
1978,1978,1.8443256282504281,False
1979,1979,3.0460542351098363,False
1980,1980,4.612331815634154,True
1981,1981,3.683441889113985,False
1982,1982,1.4804263902230983,False
1983,1983,2.2281224802563733,False
1984,1984,3.979790244820285,True
1985,1985,3.6811596066177885,True
1986,1986,4.97418825332968,True
1987,1987,4.00244713647764,False
1988,1988,4.5300361422755255,True
1989,1989,1.7612189984151532,False
1990,1990,3.7849405467909003,False
1991,1991,4.858063944099186,True
1992,1992,3.1099216322114804,True
1993,1993,3.17946016003612,True
1994,1994,3.330768318825739,False
1995,1995,4.4383804422092705,False
1996,1996,3.3549615693056145,False
1997,1997,2.1083875284807934,False
1998,1998,4.8295006140673635,False
1999,1999,1.3514596628080118,False
2000,2000,3.2126209513341513,True
2001,2001,2.5136456767937716,False
2002,2002,4.453603062564397,True
2003,2003,4.976044758534021,False
2004,2004,3.9394170399900936,False
2005,2005,1.0559500571458877,False
2006,2006,2.9548460423181844,False
2007,2007,3.88923302683185,True
2008,2008,4.306793885902239,False
2009,2009,1.1213076467590204,True
2010,2010,1.3338319802785708,False
2011,2011,3.7309077564994504,False
2012,2012,3.8417451795736848,False
2013,2013,3.171448288913169,False
2014,2014,2.7671921280767475,False
2015,2015,1.3952659825506357,False
2016,2016,4.8580612353087,False
2017,2017,3.553771726589836,False
2018,2018,1.1289682471181202,False
2019,2019,4.532777525534865,False
2020,2020,2.3201105006746747,False
2021,2021,3.1758352734035027,False
2022,2022,2.080300141465356,True
2023,2023,2.757725394454202,True
2024,2024,4.208981684028458,False
2025,2025,4.271747145357521,True
2026,2026,3.974942097908088,True
2027,2027,2.707618313100701,False
2028,2028,2.1562553197639076,False
2029,2029,1.4743660148529152,False
2030,2030,2.5254655116926736,False
2031,2031,4.230407759032813,True
2032,2032,1.0425324057090521,False
2033,2033,1.6979517976387521,False
2034,2034,1.5154543416309987,False
2035,2035,1.2443937292166747,False
2036,2036,4.654423962237013,False
2037,2037,3.0962283932527788,False
2038,2038,3.8231404571659278,False
2039,2039,2.9685234885067033,True
2040,2040,1.5482005714222584,False
2041,2041,1.339686689743604,False
2042,2042,3.2573862276716437,False
2043,2043,2.586979040867779,False
2044,2044,3.600695533147714,False
2045,2045,1.5359642035908747,False
2046,2046,2.4756560686633766,True
2047,2047,3.805175359378311,False
2048,2048,3.6723363883108573,False
2049,2049,4.615342164551846,False
2050,2050,4.219528152534236,True
2051,2051,2.0815734385171227,True
2052,2052,4.701099981023609,False
2053,2053,3.419994037514818,False
2054,2054,1.3437502766081284,False
2055,2055,2.0043269267647745,False
2056,2056,4.80585539800366,True
2057,2057,4.66143478410692,False
2058,2058,1.3742268029563536,True
2059,2059,3.0169938673233867,False
2060,2060,1.0452440689036404,False
2061,2061,2.9016472084004468,False
2062,2062,3.986226237824693,False
2063,2063,1.1719374571814316,False
2064,2064,3.239774325664378,False
2065,2065,4.826925984831858,False
2066,2066,2.062154554400699,True
2067,2067,2.590147493379389,False
2068,2068,4.5620117971564484,True
2069,2069,2.707492883253616,False
2070,2070,3.7919647840405792,False
2071,2071,2.9955292000777143,False
2072,2072,2.1446911380619937,False
2073,2073,2.9554951268677314,False
2074,2074,1.5376722486510213,False
2075,2075,1.1281012843762217,False
2076,2076,1.008710090482242,False
2077,2077,3.44799290263442,False
2078,2078,2.8137974672974595,False
2079,2079,3.1484496975477843,False
2080,2080,2.488708863731867,False
2081,2081,2.29612867458943,False
2082,2082,3.8779487466841966,False
2083,2083,3.80584105958355,False
2084,2084,3.8381004393256477,False
2085,2085,1.1581794859240575,False
2086,2086,4.2838419939930965,False
2087,2087,2.3105994453496645,False
2088,2088,1.9074375777811574,False
2089,2089,4.497522835807857,False
2090,2090,4.927083367258337,False
2091,2091,4.774230074513036,False
2092,2092,4.089612871381139,False
2093,2093,4.920424109638617,False
2094,2094,3.8225161347800034,False
2095,2095,1.8206260700188386,False
2096,2096,2.6756695872914515,False
2097,2097,1.7202135150594704,True
2098,2098,4.286851709019601,False
2099,2099,2.993235546431336,False
2100,2100,1.1529394184764281,False
2101,2101,1.2743978749284839,True
2102,2102,1.412890593456257,True
2103,2103,4.566867418113917,True
2104,2104,3.065313210395886,False
2105,2105,1.568954832869371,True
2106,2106,3.687731793277598,True
2107,2107,1.8029661941793673,False
2108,2108,2.1304747844782184,False
2109,2109,4.181923987155629,False
2110,2110,2.8456270578786165,False
2111,2111,4.978910483425624,True
2112,2112,4.6481760220184425,False
2113,2113,2.913804414510446,True
2114,2114,3.2773981543835204,False
2115,2115,4.039764972670072,False
2116,2116,3.4865429543661417,True
2117,2117,2.425641824915971,False
2118,2118,3.477110954432481,False
2119,2119,4.594230840049738,True
2120,2120,2.6200782182227322,False
2121,2121,4.970153362108466,True
2122,2122,1.098167898874467,False
2123,2123,4.154629829646229,False
2124,2124,2.4592143355820677,False
2125,2125,2.3884076082139165,False
2126,2126,3.6162106445326985,False
2127,2127,2.177058992399191,False
2128,2128,4.233304768977156,False
2129,2129,2.183223274751159,False
2130,2130,4.419478933020352,False
2131,2131,3.974717793387144,False
2132,2132,1.3216681743662035,False
2133,2133,1.9896234550298675,False
2134,2134,3.562235886474165,True
2135,2135,1.608041210242896,False
2136,2136,1.5101489568128472,True
2137,2137,3.754643968750087,False
2138,2138,1.8913295532167034,True
2139,2139,4.233301947724263,True
2140,2140,1.114740003397161,False
2141,2141,3.934188669279781,True
2142,2142,2.7322388091053647,True
2143,2143,2.1286739110633763,False
2144,2144,4.26210624376686,True
2145,2145,3.201016369123366,False
2146,2146,1.1077228967849848,False
2147,2147,3.4594974869271873,False
2148,2148,3.464661446340628,True
2149,2149,2.8326802188700664,False
2150,2150,4.259196976031092,False
2151,2151,4.583708373111727,True
2152,2152,1.5366217452558604,False
2153,2153,4.809608842870726,False
2154,2154,2.6847641969945184,False
2155,2155,3.993182507551004,False
2156,2156,2.200163242485225,True
2157,2157,4.587071161380175,True
2158,2158,2.604980993538545,True
2159,2159,4.21868261836906,False
2160,2160,1.430441683572862,False
2161,2161,3.6166396801329252,False
2162,2162,2.3933659894737045,False
2163,2163,2.368507965954292,True
2164,2164,3.103692354235248,False
2165,2165,1.960441364341757,False
2166,2166,4.611760891649711,False
2167,2167,1.7952048539224332,False
2168,2168,3.8873685447761197,True
2169,2169,3.471872066438652,True
2170,2170,2.088787569302184,True
2171,2171,4.893729655053447,False
2172,2172,4.770746018735862,True
2173,2173,2.933322754188414,False
2174,2174,1.4123116197101115,False
2175,2175,2.8379761217120474,True
2176,2176,3.6156342679398854,False
2177,2177,3.5742516991174895,False
2178,2178,3.778355552629057,False
2179,2179,3.5075576113389193,False
2180,2180,4.527954488991152,True
2181,2181,1.7350851726587746,True
2182,2182,2.08094727998131,False
2183,2183,2.586454805263953,True
2184,2184,3.6031587902783215,False
2185,2185,1.5872300022113617,False
2186,2186,4.8288410822154475,False
2187,2187,2.9589938085026803,False
2188,2188,3.18314298595996,False
2189,2189,3.9826073515569704,False
2190,2190,3.454862039853279,False
2191,2191,2.0980567841100957,False
2192,2192,1.866628323695485,False
2193,2193,3.871950550162211,False
2194,2194,2.652542905062648,False
2195,2195,4.667365058030915,True
2196,2196,2.6384684377842316,True
2197,2197,4.041134793020413,False
2198,2198,3.4437716151812303,True
2199,2199,2.193527745278061,False
2200,2200,3.0778507281655343,False
2201,2201,1.6730561482115882,False
2202,2202,4.387826405766256,False
2203,2203,4.82414276750251,True
2204,2204,4.687886977716321,False
2205,2205,1.1656972198098776,False
2206,2206,3.104869759758975,False
2207,2207,2.1306570642822495,False
2208,2208,1.5241422854311946,True
2209,2209,3.9514076192892507,False
2210,2210,4.726673119491419,False
2211,2211,4.66129729823473,False
2212,2212,4.665178607666255,True
2213,2213,1.6492015765508259,False
2214,2214,3.3626818237924425,True
2215,2215,3.1833954914676528,True
2216,2216,3.819682609586765,False
2217,2217,4.066613077701156,True
2218,2218,4.6233157331691075,True
2219,2219,3.7974027111645166,False
2220,2220,4.90510886716412,False
2221,2221,1.6185524131164546,False
2222,2222,1.2234622518742375,False
2223,2223,3.870205652626171,False
2224,2224,3.233375407589213,False
2225,2225,2.343343698225038,True
2226,2226,2.7116614427488326,False
2227,2227,2.1083069198616853,False
2228,2228,2.3341864199554,False
2229,2229,1.7375543971753502,False
2230,2230,3.4124390690756616,False
2231,2231,1.6071632518751882,False
2232,2232,2.1087241399058136,True
2233,2233,2.690419547196272,False
2234,2234,4.266705582802182,False
2235,2235,2.111474161832102,True
2236,2236,3.022685185584458,True
2237,2237,1.07115760097538,True
2238,2238,4.130531104861442,False
2239,2239,3.8155956791502437,False
2240,2240,1.3884891670937893,True
2241,2241,3.3055420459190152,False
2242,2242,2.386567629982487,False
2243,2243,1.4919679995176498,False
2244,2244,2.907039765656424,False
2245,2245,1.4311711814366483,True
2246,2246,2.015502103551791,True
2247,2247,3.105115409072742,True
2248,2248,3.4013907117683635,False
2249,2249,3.4916583188000763,False
2250,2250,4.000835574883408,False
2251,2251,2.552093656510058,False
2252,2252,3.8134040556260973,True
2253,2253,1.4616456692358257,False
2254,2254,2.2267508798850444,False
2255,2255,1.0429183915708258,True
2256,2256,4.395811822891863,False
2257,2257,4.538531533165739,False
2258,2258,4.9496483710788794,True
2259,2259,1.2965221459980008,True
2260,2260,4.80636875344813,False
2261,2261,2.6866099266929098,True
2262,2262,1.6983319978602909,False
2263,2263,1.5915231971761639,False
2264,2264,3.0099166914178093,False
2265,2265,4.7440937444171745,False
2266,2266,1.8297415385536402,True
2267,2267,3.5461555621877485,False
2268,2268,1.7355747803004644,False
2269,2269,2.1979596859376125,True
2270,2270,1.5952826403242524,False
2271,2271,3.134151107985822,False
2272,2272,4.643184466052027,False
2273,2273,1.6078326994426155,False
2274,2274,2.5417333417383903,False
2275,2275,3.7548143491889,True
2276,2276,4.866093100258377,False
2277,2277,4.089782053670218,False
2278,2278,1.1878128603918428,False
2279,2279,2.2591855961944813,False
2280,2280,2.1566347692962546,False
2281,2281,2.8339410199875767,False
2282,2282,3.793534886366158,True
2283,2283,4.534620532139928,True
2284,2284,4.378727288034959,False
2285,2285,4.395238988168858,False
2286,2286,2.4229309455195143,True
2287,2287,2.24399296045198,False
2288,2288,3.19363341313742,False
2289,2289,3.4602170554960754,False
2290,2290,4.040294199565519,False
2291,2291,3.6624736804582114,False
2292,2292,2.2631367739798383,False
2293,2293,2.1676322366911602,False
2294,2294,1.0910923219440902,False
2295,2295,2.681125230529752,False
2296,2296,4.436401230679799,False
2297,2297,3.1254575470413486,False
2298,2298,3.6357150837567183,False
2299,2299,1.7361148157817832,True
2300,2300,3.601638981244198,True
2301,2301,1.6038754275950171,False
2302,2302,4.695837804362501,True
2303,2303,3.476044413621077,False
2304,2304,2.5794310303865626,False
2305,2305,1.5580398865035585,False
2306,2306,4.03199800725373,False
2307,2307,1.6741671038012913,False
2308,2308,1.142868452677876,False
2309,2309,1.442472935375902,False
2310,2310,1.5623222487427846,False
2311,2311,1.1789194535391894,False
2312,2312,1.4211011552456085,True
2313,2313,3.0437482666167286,False
2314,2314,2.7680877214219706,True
2315,2315,4.322125275087189,True
2316,2316,1.5510185459878643,False
2317,2317,1.1564361196897268,False
2318,2318,2.408637716295333,False
2319,2319,4.91258511326092,False
2320,2320,1.8886234088197744,False
2321,2321,4.604280085443019,False
2322,2322,1.5754303822096922,True
2323,2323,4.818755778268759,False
2324,2324,4.885441544678908,False
2325,2325,4.3340217040023035,True
2326,2326,4.678601668455015,False
2327,2327,2.123761976169041,False
2328,2328,4.063293594305163,True
2329,2329,4.1386068057327305,True
2330,2330,3.880001173454337,False
2331,2331,4.183471096304124,False
2332,2332,3.046180359148797,False
2333,2333,2.6868181423194146,False
2334,2334,3.7743263729665966,False
2335,2335,4.103857939584632,False
2336,2336,4.505887565070088,True
2337,2337,1.2857136149587292,True
2338,2338,1.084065432588349,False
2339,2339,1.1387194595481827,True
2340,2340,3.4103242380313037,False
2341,2341,3.404073853248971,False
2342,2342,3.4018882150157985,False
2343,2343,2.8029366022476667,False
2344,2344,1.578363809158927,False
2345,2345,1.9165768086687156,False
2346,2346,3.6143171096559485,False
2347,2347,4.182998100924976,False
2348,2348,4.687943781744341,False
2349,2349,3.862118729726089,True
2350,2350,2.341078090083562,False
2351,2351,4.8744997467319795,True
2352,2352,2.1754441979496915,False
2353,2353,2.8730449959632454,False
2354,2354,4.006539088438878,False
2355,2355,4.88376577153697,False
2356,2356,1.0713668200218245,False
2357,2357,1.1576241407032248,False
2358,2358,2.213322213299948,True
2359,2359,3.361683797553041,False
2360,2360,3.121672167858984,False
2361,2361,1.460731169301706,False
2362,2362,2.351617551149242,False
2363,2363,3.5953182600008597,False
2364,2364,1.9298839049738374,False
2365,2365,2.2572427637206407,False
2366,2366,4.6032901847523915,False
2367,2367,2.2755333633787815,False
2368,2368,1.6445728152390955,False
2369,2369,2.9264255408105604,True
2370,2370,3.082000066988663,False
2371,2371,3.3158989323247265,True
2372,2372,2.789518180285394,True
2373,2373,4.48878527829452,False
2374,2374,4.798290127593891,True
2375,2375,1.2898325444784229,False
2376,2376,2.3763208437652668,False
2377,2377,3.4325897806838457,False
2378,2378,3.6828871072777094,False
2379,2379,4.401884077263583,False
2380,2380,3.2027020697979696,False
2381,2381,3.7623695146213505,False
2382,2382,3.738415311785178,False
2383,2383,3.194277861906046,True
2384,2384,4.441896173076394,False
2385,2385,3.16287332258559,True
2386,2386,1.6784059322373603,False
2387,2387,1.2409835366332613,False
2388,2388,2.211439541831851,False
2389,2389,1.136684842758168,False
2390,2390,4.255503726915576,False
2391,2391,3.5401048804922195,False
2392,2392,4.987891900965567,True
2393,2393,4.13654412191598,False
2394,2394,1.979791151659703,False
2395,2395,1.7817514668082914,True
2396,2396,4.005952897134221,True
2397,2397,3.41238922572835,False
2398,2398,3.8504453704695862,False
2399,2399,3.597992124878356,False
2400,2400,4.3202365367385305,False
2401,2401,4.473991645874007,False
2402,2402,1.4410865174162004,False
2403,2403,3.9487022529547353,False
2404,2404,3.0174607192520235,True
2405,2405,2.2605353908340975,False
2406,2406,4.69218528648031,True
2407,2407,2.974505049793994,False
2408,2408,1.8851072149123094,False
2409,2409,1.5077972335905643,False
2410,2410,3.787599331787881,False
2411,2411,3.5741459329598486,False
2412,2412,1.3180158848574375,True
2413,2413,3.3375003361488598,False
2414,2414,1.2755131899291787,False
2415,2415,3.086128299864266,False
2416,2416,3.76822724634237,False
2417,2417,4.019680193293928,False
2418,2418,3.1316491868119805,True
2419,2419,2.88291208745354,False
2420,2420,2.0620133211609195,False
2421,2421,2.323763614554154,False
2422,2422,3.104999073547806,True
2423,2423,1.124012854408487,False
2424,2424,3.997192440030201,True
2425,2425,2.0446359546854223,False
2426,2426,4.652980788381769,False
2427,2427,2.1915542983282044,False
2428,2428,2.020963712217912,False
2429,2429,2.1479396297991338,True
2430,2430,1.6894119086948973,True
2431,2431,1.2575602032220052,False
2432,2432,1.998533878271323,False
2433,2433,3.5732711182878836,False
2434,2434,4.1615334629564185,False
2435,2435,1.3159582298987784,False
2436,2436,2.308212654113517,False
2437,2437,4.526338851482412,True
2438,2438,2.2696763049004605,False
2439,2439,1.6772160942763978,False
2440,2440,3.5517733878162736,False
2441,2441,2.264383179651948,False
2442,2442,2.2403268737095057,True
2443,2443,3.755342650530864,False
2444,2444,4.770213713373263,True
2445,2445,3.2148737430541727,False
2446,2446,1.4654022638919937,True
2447,2447,2.983198264525956,False
2448,2448,4.34539346303896,False
2449,2449,2.3869396773247193,True
2450,2450,4.385104874414063,False
2451,2451,4.672311388860202,False
2452,2452,4.981026558798639,True
2453,2453,1.0806802344217337,False
2454,2454,4.056786175212448,False
2455,2455,1.4837310115130173,False
2456,2456,3.491239944781782,True
2457,2457,4.824864955418819,False
2458,2458,1.524450701166951,False
2459,2459,2.4979965419337185,False
2460,2460,2.6114516034541975,False
2461,2461,3.6176703907103804,False
2462,2462,4.207274425896779,True
2463,2463,3.893556838092014,False
2464,2464,4.885518661286282,False
2465,2465,2.190279249669621,False
2466,2466,4.2827452462110305,False
2467,2467,3.3809196235458288,False
2468,2468,4.4393244619801955,False
2469,2469,2.187560811224445,False
2470,2470,2.922220421288253,True
2471,2471,1.0702911285945818,True
2472,2472,3.998843727451969,False
2473,2473,4.988667187522963,False
2474,2474,1.7317794946657519,False
2475,2475,1.0106076709092227,False
2476,2476,3.075534352281761,True
2477,2477,2.0690395207349734,True
2478,2478,3.1444191666573627,False
2479,2479,4.975143783041103,False
2480,2480,3.1394304347874926,False
2481,2481,4.981073556409497,False
2482,2482,4.480620702148164,False
2483,2483,1.3753875291645081,False
2484,2484,3.545228917230263,False
2485,2485,2.5224600763544975,True
2486,2486,1.8025559045775408,False
2487,2487,2.86785680547129,False
2488,2488,4.268522955722028,False
2489,2489,1.9193523848063334,False
2490,2490,2.8092407767005207,False
2491,2491,1.956847235702674,False
2492,2492,1.3201770912632877,False
2493,2493,2.0052868574961304,True
2494,2494,1.160034670840699,False
2495,2495,3.4953361858496255,True
2496,2496,3.0873164122351957,False
2497,2497,1.2325470269592573,False
2498,2498,2.844659587569599,False
2499,2499,3.660260250607684,True
2500,2500,1.027633913420214,True
2501,2501,2.752663633783306,False
2502,2502,2.966847261935096,False
2503,2503,3.9039988258292055,False
2504,2504,3.9239624042434995,False
2505,2505,4.442974564651867,False
2506,2506,4.409209486435709,False
2507,2507,2.8980434831780006,False
2508,2508,2.902063774022435,True
2509,2509,4.276379026147456,False
2510,2510,2.743909317150873,False
2511,2511,4.857485882676558,False
2512,2512,2.607752904848327,True
2513,2513,2.135680633121703,False
2514,2514,3.066417322862552,False
2515,2515,3.6146881937692674,False
2516,2516,4.810018417813277,False
2517,2517,4.828169726722146,False
2518,2518,1.7988013920177184,False
2519,2519,4.060963245071811,True
2520,2520,1.9414512268759525,False
2521,2521,1.7071628910887382,False
2522,2522,2.142258020524591,False
2523,2523,4.529131863366401,True
2524,2524,2.8921143962840277,False
2525,2525,3.7147460692311016,True
2526,2526,4.4190878901953505,False
2527,2527,1.7113900549796557,True
2528,2528,1.188062166610783,False
2529,2529,3.4092404010049453,True
2530,2530,1.723192526005938,True
2531,2531,2.817376412652738,False
2532,2532,3.6174297894286083,False
2533,2533,4.825570613264114,True
2534,2534,4.940937168751118,True
2535,2535,4.725657187664446,False
2536,2536,3.968055441536883,False
2537,2537,2.4093089098931593,False
2538,2538,2.271249144890885,True
2539,2539,1.124190240333625,True
2540,2540,3.4043392371535166,False
2541,2541,3.6972552906581884,True
2542,2542,4.743081838069083,False
2543,2543,3.1057625568674956,False
2544,2544,1.9766107055210522,False
2545,2545,2.427080844855396,False
2546,2546,1.2151627034417514,True
2547,2547,1.5512936264755424,True
2548,2548,4.1063774912267075,False
2549,2549,3.9484073680650487,False
2550,2550,4.690020512250904,False
2551,2551,3.6138115220622526,False
2552,2552,4.432372131730258,False
2553,2553,4.2204732363631425,False
2554,2554,1.7074035550441677,False
2555,2555,1.5681407776188343,True
2556,2556,2.9978999070285,False
2557,2557,1.5558956572967553,False
2558,2558,2.0325919240238677,False
2559,2559,4.495081160033838,False
2560,2560,2.4004155306013986,False
2561,2561,3.9841804016159346,False
2562,2562,2.1554032999621393,False
2563,2563,3.6551522605573616,True
2564,2564,4.141074478796211,False
2565,2565,1.0535674293505464,False
2566,2566,3.688052974950676,True
2567,2567,1.1269774057426498,True
2568,2568,2.0253352401214824,False
2569,2569,4.12112769145997,False
2570,2570,4.619814539078326,True
2571,2571,1.817042060192791,True
2572,2572,1.034552846148768,False
2573,2573,1.693787450934832,False
2574,2574,3.0641332109297363,False
2575,2575,2.718772242479832,False
2576,2576,1.8450042949827283,False
2577,2577,3.425102386240304,False
2578,2578,2.840214425958351,False
2579,2579,1.8307842447069884,False
2580,2580,1.7842436562924853,False
2581,2581,1.097040719258084,False
2582,2582,4.616227136581084,False
2583,2583,2.5539280015400867,False
2584,2584,3.4490537387401528,False
2585,2585,4.109550610562479,False
2586,2586,2.1676946882166384,False
2587,2587,3.3785365735396797,False
2588,2588,3.491122855870577,False
2589,2589,1.3594236497112564,False
2590,2590,3.613814713976986,False
2591,2591,4.617791662103295,False
2592,2592,1.9607882521581113,False
2593,2593,2.730108511443233,False
2594,2594,4.10906319267589,False
2595,2595,2.0232861439656356,True
2596,2596,3.7990854287366713,False
2597,2597,4.49155520308907,True
2598,2598,4.4452847708028616,True
2599,2599,2.161090098752504,True
2600,2600,3.4597846121945253,False
2601,2601,2.116119500956907,False
2602,2602,2.924889416249968,False
2603,2603,4.8869801178232875,False
2604,2604,3.1832570291207065,False
2605,2605,2.057075162849161,True
2606,2606,1.9802847608910592,False
2607,2607,4.116449324336109,False
2608,2608,1.5894476824302992,False
2609,2609,3.4895890079371794,True
2610,2610,1.9557438138246428,True
2611,2611,3.663636711840347,False
2612,2612,3.6060892431826863,True
2613,2613,1.5313881206290523,False
2614,2614,3.6929220321380534,False
2615,2615,3.654371015583148,False
2616,2616,2.640591135794888,True
2617,2617,1.362658246576955,False
2618,2618,4.151189854122631,False
2619,2619,4.628411940152706,False
2620,2620,3.311098370269259,False
2621,2621,3.534467826554237,False
2622,2622,3.698564422793559,False
2623,2623,1.1142425689065125,False
2624,2624,1.2857877793644783,False
2625,2625,1.6773056963180086,False
2626,2626,1.4066167123396278,False
2627,2627,4.080525619351941,False
2628,2628,4.216631893623576,True
2629,2629,2.886952312910514,False
2630,2630,3.699744753509632,True
2631,2631,1.816272798730055,True
2632,2632,4.270310692712424,True
2633,2633,1.7708439763135457,False
2634,2634,1.0720711545569794,True
2635,2635,4.3365280507805615,False
2636,2636,3.731161574094853,True
2637,2637,2.869008222115895,False
2638,2638,3.3023385183876757,True
2639,2639,3.2541174062586213,False
2640,2640,1.6213844142442668,False
2641,2641,4.411251622726878,False
2642,2642,2.563756943162514,False
2643,2643,4.462175252235506,False
2644,2644,4.9822114516153215,True
2645,2645,3.7130006622736387,True
2646,2646,3.8071239463442192,False
2647,2647,1.1526590076220247,True
2648,2648,3.1372516776086594,False
2649,2649,4.511826423715341,False
2650,2650,3.736591244875286,True
2651,2651,4.488057283378867,True
2652,2652,2.057970392799119,False
2653,2653,2.0123632476376816,True
2654,2654,2.7792641208632345,True
2655,2655,1.7848988179018832,True
2656,2656,3.103036992284996,False
2657,2657,2.0151547413306807,False
2658,2658,2.442234052297751,True
